http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2179212&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=13,170413,KT 무진장 뿌리네요 ㅎㅎ G6 기변이,30 만원 이네요 ㅎㅎ ...... 기변이니 별포인트 쓰면 26 만원까지 떨어지네요.... 이렇게되면 V20 공시 혹은 선약으로 KT 번호이동으로 구매하는것보다 G6 로 선택약정 구매하는게 더 저렴해지는 결과를 가져오네요 ㅎㅎ 물론 658 요금제만 쓰시는 분 기준이긴하지만 ㅋㅋ KT 가 플래그쉽 기종에 리베이트 뿌려서 우량가입자 모을려고 작정한것 같습니다. ㅎㅎ P.S : 현재 KT S8 보다 기변가로 13 만원 싼건데 예판 사은품을 생각해볼때 차후 중고값까지 고려하면 저래 뿌려도 예판 KT S8 이 더 좋아 보이긴합니다.,2017-05-01 18:12:33.055000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2178744&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=13,170413,밴드 점점 짜증나네요,페이백 불법적인거고 업자분들도 신중하신건 알겠는데 밴드 가입신청해서 가입했더니 추가 인증 하라그러고 추가 인증했더니 얼척없는 조건들이 대다수고 보조금 가능한지 조차 1:1 대화로 안내안된다고 하면서 내방 하래서 갔더니 저희는 보조금 없는데요 이러구 있구 스트레스 터지네요 신분증까지 확인해서 인증받았으면 좀 제대로 조건걸고 서로 윈윈하면 될텐데 왜이러는 걸까요 진짜. 단통법 때문에 서로 힘든것도 알고 ㅍㅇㅂ을 바라는게 옳다는건 아니지만 너무 아니다 싶네요... 직업적으로 욕하는거 싫은데 이래서 폰팔이 폰팔이 하는건지...,2017-05-01 18:12:33.517000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2178506&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=13,170413,할부도 ㄲㄷㅂ40징이상 나오나요 ?,현아폰만 나오죠 ?,2017-05-01 18:12:33.834000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2178412&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=13,170413,ㅅㅋ g6 징 좋네요. 1년됐는데 ㄱㅂ 되나요?,지금 보니깐 진짜 좋은거 같네요 공시로 1년정도 됐는데 기변하면 위약 내야하나요? 유예는 6개월 남아있어야만 유예되는건가요? ㅋㅌ 입니다. 생각지도않게 기변증이 오고있습니다. 아. 공시로 6개월 지난다음에 요금제변경할때 혹시 표준요금으로 바꿔도 공시반환 안하나요? 표준말고는 저려미가 없는거 같아서요.,2017-05-01 18:12:34.579000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2177599&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=13,170413,ㅅㄴㅂ LG번이 g6 나 v20 괜찮나요??,g6  v20 50징인데 괜찮은건가요? 현재 SK쓰고있습니다,2017-05-01 18:12:34.819000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2177060&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=13,170413,c 타입 먼가 불편해요 ...ㅎㅎ,으아~~ .. 벌써 c젠더 3번째 분실 하네요 .... 이번에 g6 넘어 오면서 c타입으로 바겨서 젠더로 사용중인데 벌써 3번 이나 분실 했어요 .. 그래서 그냥 케이블을 구매했어요 ㅜㅜ,2017-05-01 18:12:35.045000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2176880&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=13,170413,2주뒤에도 lg폰들이 지금같은 조건이 나올까요?ㅠㅠ,15일 제한때문에 꼼짝없이 12일은 더 기다려야해요. 지금 v20 g6 조건 좋다는 글볼때마다 아쉽고 초조하고 그래요.ㅠㅠ 싸게 풀리는 이유가 s8 예판때문이라고 들었거든요. s8 예판이 18일에 끝나는걸로 아는데.. 그때 이후면 lg폰이 출혈하면서까지 싸게 내놓을 이유가 없지 않나요? 2주뒤에 기껏 스노방가도 정책이 없으면.. 또 몇개월 기다려야할까요ㅠㅠ,2017-05-01 18:12:35.703000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2176310&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=13,170413,지방민인데 그냥 서울에 올라가보면 될까요?,ㅅㄴㅂ 입장 캐시는 하루치밖에 없고 일단 서울에 올라가서 ㅅㄴㅂ 입장권을 사서 알아볼까요 KT 기변으로 G6 하고 싶었는데 너무 비싼거 같아서 공시지원금 오른 V20 노리고 있는데 캐시가 넉넉하지 않아서 골때리네요 ㅠ_ㅠ 좀 비싸도 제것만 하면 그냥 지방에서 하겠는데 어머니꺼까지 해야하니 더 곤란한..지방민은 웁니다.,2017-05-01 18:12:36.069000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2176125&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=13,170413,현재 같은가격이면 v20 g6 어떤게 나을까요?,사은품까지 생각하면 g6이 좋을까요?,2017-05-01 18:12:37.573000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2175790&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=13,170413,오늘도 v20 달리네요 굿굿,g6도 60징 웬지 곧 뜰거같은데 s8때문에,2017-05-01 18:12:37.996000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2175494&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=13,170413,아 v20.... 지금 젤 싼게,lg 번이로 오징어 있네요. g6도 오징어고... 타야되나 말아야돼나... 타면 뭘 타야되나... v20이냐 g6냐.. 가격은 공시지원금이 v20이 많아서 10만원 정도 싼데... 여러분의 선택은?,2017-05-01 18:12:38.405000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2175265&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=13,170413,g6 색상 추천 부탁드립니다.,화이트랑 메탈 중 고민 중입니다.. 무난한 화이트가 좋을까요?,2017-05-01 18:12:38.706000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2175019&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=13,170413,v20랑 g6랑 크기빼고는 큰 차이없는 것 같은데..,음질도 옆그레이드라고 하고 오히려 브이공이 탈착식이고 화면넓어서 메리트있는데 쥐6이 최근폰이라는게 메리트인가...,2017-05-01 18:12:39.047000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2173620&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=13,170413,S8 정말 땡기네요..,G2 -g3-g5 그 동안 썼습니다. 딱히 삼성이 싫어서라기보다는 약간 동정심에 엘지를 그 동안 썼었고. (가성비도 좋고) 앞으로도 계속 엘지 쓸 생각이었는ㄷs8 만지고 오니깐 정말 혹하네요; 덱스도 땡기고요,2017-05-01 18:12:39.883000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2173472&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=13,170412,ㅅㅋㅂㅇ g6 지금 가겨좋은거같네요,아... 내가 ㅅㅋ만 아니엿어도 바로탈텐데,2017-05-01 18:12:41.417000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2172934&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=13,170412,사운드쪽으로 뛰어난 스마트폰은 v20인가요?,,2017-05-01 18:12:41.695000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2172788&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=13,170412,스노방 스크기변 G6 괜찮은건가요?,스크기변 징 35 가격 괜찮나요!?,2017-05-01 18:12:41.969000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2172096&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=13,170412,G6  ㅋㅌㅂㅇ 어떤가요,데이터 658 6개월유지 현금완납 28 어떤가요.. G6도 무한부팅...등 1년지나면 뻘짓하려나...,2017-05-01 18:12:42.244000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2171762&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=13,170412,G6 이정도면 탈만 한가요?,G6 LG기변 25ㅍㅇㅂ 선약가능 이정도면 탈만 한가요? 599요금제 쓸거라 25에 선약이면 나쁘지 않아 보이긴 하는데.... 어떤가요?,2017-05-01 18:12:42.619000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2170223&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=13,170412,S8 VS G6 여러분의 선택은?,S8은 여기서 신청해도 사전예약 혜택 똑같이 받은건가요?,2017-05-01 18:12:42.950000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2169970&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=13,170412,G6 유플 이번주 평일 VS 주말 언제 타는게 좋을까요? 이번주 무조건 살려구요,기다리는 것도 쉽지 않아서 G6 유플로 이번주 무조건 탈려고 하는데 답은 없지만 이번주 주말에 뭔가 한번 올것 같기도 한 예감이 들어서요 이러다 반대로 지금 있는 조건도 주말부터 싹 사라질것 같기도 하고 참 어렵네요 ㅎㅎ 이번주 주말까지 관망하는게 좋을지 아님 이번주 평일에 타는게 좋을지 다른 분들 의견은 어떠세요?,2017-05-01 18:12:43.382000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2169216&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=13,170412,피말리네요 ㅋㅋ,빨리 졸업하고 싶네요 ㅋㅌㅂㅇ로 V20가려는데 계속 가격이 내리니까 계속 기다리게되고 ㅠㅠㅠ힘듭니다.ㅅㅋ는 좋던데,2017-05-01 18:12:44.614000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2169052&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=13,170412,V20  vs G6고민이예요,V20이랑 G6고민이예요 얼마전까지 아묻따G6였는데 V20넘좋다고 주변에서 자꾸얘기하니 너무너무고민되요 두개중에고민하다가 S8로바꿀까란 생각까짘ㅋㅋㅋS6를 마지막으로 삼성이랑 빠이빠이할거라 V20과 G6 둘중에하나 선택할건데 너무고민되네요 뭐가 나을까요?,2017-05-01 18:12:44.964000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2168075&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=13,170412,갤8 예판 60만대 돌파랍니다.,G6은 3만대 정도라고 기사본거 같은데ㅜ 저ㆍ번 노트7 폭발로 좀 삼성전자 이미지 많이 깎아먹을줄 알았는데 전혀아니네요;;,2017-05-01 18:12:45.502000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2168062&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=13,170412,sk기변 날씨 괜찮나요,어제 집사람 생일 선물을 못줘서 지6 기변 알아보고 있습니다. sk기변은 정말 흐림인가요? 누가 좋은데 알려주세요,2017-05-01 18:12:45.897000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2167992&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=14,170412,s8 고릴라글래스 인가여 사파이어 인가요?,ㅈㄱㄴ,2017-05-01 18:12:46.770000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2167071&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=14,170411,이번에 유플로 번호이동했는데 카드할인 궁금합니다,이번에 g6 유플로 번이 구매했는데요 신한 유플러스하이라이트이용시 매달 적게는 만오천원부터 더 많이 할인되더라구요... 그걸 이제 알게되서 내일 신한유프러스 카드 신청하려고하는데 개통은 오늘 된 상태구요... 할부랑 자동납부처리를 같이해야 할인을 많이 해주던데 오늘 개통된 경우에도 내일 카드발급후에 할인혜택 신청이 가능할까요???,2017-05-01 18:12:46.995000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2166817&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=14,170411,v20써보신분? 스팩상 g6랑 거의 차이가 없는데..,배터리가 분리형인 거랑 가격이 많이 내려가서 좋은 조건이면 살까 고민했는데 펭퀴니님 48징 보니깐 얼른 사고 싶어지네요~ㅋㅋ ㅆ써보신분 조언해주세요~~,2017-05-01 18:12:47.351000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2165577&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=14,170411,G6 도 눈이 가는데.. G5 처럼 될까바 자꾸 눈팅하게 되네요,눈팅만 하게 되네요.. 핸드폰은 좋아 보이는데도 불구하고. G5 처럼 나중에 불량으로 까이는 문제가 많을까바서요.. 쓰시는 분들 어떤가요,2017-05-01 18:12:47.677000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2165574&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=14,170411,갤럭시 s8,이번 갤럭시는 기본 판매도 엄청 늘어 날듯하네요 노트 8 실패로 인해,2017-05-01 18:12:48.087000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2165014&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=14,170411,G6  s8  중에 투표를 하신다면?,전 기변할생각인데 두기종 중에 어떤게 좋을까요????????,2017-05-01 18:12:48.468000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2164543&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=14,170411,G6 유플 대기중이신 분들 계실까요?,G6 유플 스팟 뜨길 기다리고 있는데 초반에 오징 함 떳을때 바로 못탔었는데 긔 이후로 오징 뜨기가 쉽지 않네요 그냥 40대 징이라도 타야 될지.. 말지 생각 중인데 쉽지 않네요 ㅎㅎ 정답은 없지만 징이 오를것 같기도 하고 이러다 40대 징도 못보는건 아닌지 싶기도 하고 갈대 같이 왔다 갔다 하네요 ㅎㅎ G6 유플 대기중이신 분들 요즘 타고 계시나요? 아님 더 대기 모드 인가요? 언제 쯤 사는게 좋을지 같이 얘기 좀 하시죠~,2017-05-01 18:12:48.678000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2164270&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=14,170411,요즘 g6 평균 시세어때용?,고수형님들 안녕하세요 요즘 g6 평균시세가 얼만지알려주세용 통신사는 뭐 무관하고 대략적인 시세궁금합니다!,2017-05-01 18:12:48.958000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2163757&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=14,170411,오늘 G6 ㄺ번이좀 떠주면 좋으련만.... 아직 조용하죠?,오늘 G6 ㄺ번이좀 떠주면 좋으련만.... 아직 조용하죠? 아무거나 좀 떳으면 좋겟는데,2017-05-01 18:12:49.255000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2163746&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=14,170411,LG G6 교품 방법 아시는분 계실까요,안녕하세요~ LG G6 미개통 미개봉폰 (LG향) 을 구매후 별정통신사 유심으로 개통후 사용중인데요~ 아직 개통시점 14일이 안지나서 갑자기 궁금한게 생겨서 문의드립니다. 14일전 문제가 생겨서 AS센터에서 교품증을 끊어줄수있다고 하면 이 교품증을 어디로 가져가야하며 어디에서 교환을 받나요? 혹 구매한 대리점을 모르면 교품을 받을수 있는 방법이 없는건가요? 대리점에서 통신사를 껴서 구매한폰이 아니기에 너무 애매하네요ㅠㅠ 기계자체는 LG폰 이지만요 혹 아시는분 계실까요 ? ?,2017-05-01 18:12:49.486000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2163701&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=14,170411,g6 크트번이 알아보는데 별루네요ㅠ,좋은게 나와야하는데,2017-05-01 18:12:49.675000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2163658&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=14,170411,오늘도 눈팅 중,어제 퇴근길에 새로 생긴 kt 대리점 잠깐 들렀는데 답이 없네요 카드 매월 70쓰면 25만원만 내면 된다고.. ㅋㅋ 오늘은 lg 번이 g6 좋은 소식 있길 바랍니다,2017-05-01 18:12:49.992000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2162521&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=14,170411,S8이 나오면 G6 가격이 내려갈까요??,G6 사려고 계속 스노방 보고있는데 S7과 놋5가 계속 좋은 가격으로 나오니 흔들리네요 ㅠㅜㅜㅠㅠ G6 짧은 시일 내에 가격이 떨어질까요?? 공시라도 오를까요? ㅠㅠㅠ,2017-05-01 18:12:51.696000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2161765&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=14,170410,엣지싫음 s7이죠?,8디자인 다 엣지로 나온기죠? 엣지써본적은없지만 액정붙이기도 힘들다하고 그러셔서 플랫을 선홋하는디 그럼 7사는게 맞겠죠?,2017-05-01 18:12:52.110000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2161612&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=14,170410,르그번이 g6 가격 이정도면 괜찮나요,선약걸고 45 라는데 괜찮나요?? 무릎정도는 되는거같은디 ㅜㅜ 내일 계약할랴구요,2017-05-01 18:12:52.431000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2161222&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=14,170410,G6 vs S8,가격이 60 vs 90이면 해볼만 할까요?,2017-05-01 18:12:53.606000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2160459&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=14,170410,G6 유플 오늘 스노방 타시나요?,그나마 요즘에 뜬 것 치고는 정책이 좋은거 같은데 G6 유플 기다리시는 분들 오늘 스노방 정책 타시나요? 오늘 타느냐 주말까지 한번 기다려 보느냐 생각중인데 다른 분들 의견이 궁금합니다.,2017-05-01 18:12:53.911000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2160254&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=14,170410,엘지기변은 이번에도 노답일까요..,엘지에 묶인게너무많아서 갈아탈수도없는데 좀 풀어라.. 집안단속이나 제대로좀..,2017-05-01 18:12:54.263000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2159473&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=14,170410,p9 나와랏,3월 마지막날 단 하루뿐인 정책이었을 줄이야 ㅠㅠ 아직까지 기다리는데 소식이 없네요 ㅠㅠ 기다리는동안 s8 s7엣지 g6 아이폰7 까지 다 가고싶어지네요 빨리 나와랏!!,2017-05-01 18:12:55.203000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2159177&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=14,170410,오랜만에 와보니 ㅅㄴㅂ이 바꼈군요a,간만에 들어오니 캐시기능이 생겼나본데 막막하네요a 공시지원금 잔뜩 받고 폰 바꾸고 2년 채우려고 1년 반을 열씸히 참았는데 결국 폰이 먼저 맛이 가서 돌어오게 되는군요.. 이번 갤럭시 관심이 있지만 예판이고.. 눈여겨보던 v20이랑 g6 사려면 복습 열심히 해야겠어요a,2017-05-01 18:12:56.119000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2158847&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=14,170410,엘지 기변,노트 5 보고 있는데 홍징징님 기변 괜찮네요. 지금 타려고 하는데 출고가 821700에 공시 532700원이면 실구매가 289000원 맞나요? 구입신청전에 혹시나 해서 여쭤봐요.,2017-05-01 18:12:58.141000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2157973&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=14,170410,스노인증할때 입력한 핸드폰만 구매할 수 있나요?,g6 s7 다 괜찮은데..,2017-05-01 18:12:58.831000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2157882&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=14,170410,LG 폰이 내구성은 최고인듯,엘지폰만 거의 7-8년 써왔는데 한번도 액정 깨진 적 없습니다. 그거 하나는 정말 좋은듯,2017-05-01 18:12:59.208000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2156250&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=14,170409,G6 한번만 더 달립시다!,ㅠㅠ 타고 싶어요,2017-05-01 18:13:00.573000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2155843&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=14,170409,v20 꽃다발 54네요 ㅋㅋㅋ,59 ㅎㅇ 10정도네요ㅎ,2017-05-01 18:13:00.936000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2155841&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=14,170409,G6 sk기변 band1.2 선약 31징 괜찮나요?,어차피 band1.2 사용해서 마음에 드는데 괜찮은건가 여쭤봅니다 감사합니다.,2017-05-01 18:13:01.582000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2155539&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=14,170409,스노방 펭귀니님 조건 좀 봐주세요 ㅠ,아이폰이라 플래시 진동이 안와서 확인이 안되네요 ㅠ 혹시 시간 되시는 분 펭귀니님 LGU번호이동 G6 아이폰7 아이폰7+ 징 좀 부탁드립니다 ㅠ,2017-05-01 18:13:03.490000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2155501&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=14,170409,갤팔...,6개월전에 갤칠 오징어시대 일때 60징은 저산너머로 보이긴했는데 g6는 나온지한달만에 60징; 갤칠은 나오고 세달쯤있다 50징 나온거 같은데 사전예약해서 덱스도 받고싶은데 ㅋㅋㅋ 5월쯤에 갤팔도 60징 나올거 같고 덱스는 중고나라에 8~10에 풀릴꺼 같은데 사전구매로 50징나와도탈텐데 한달만 참는게 쉽지않네요,2017-05-01 18:13:03.749000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2154490&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=14,170409,기변 g6 조건 괜찮나요?,56요금제 40징,2017-05-01 18:13:04.116000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2154175&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=14,170409,G6 이거 살만합니까????,고민입니다. s8 살지 g6살지,2017-05-01 18:13:04.492000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2154139&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=15,170409,기변 너무 이해가 안되서 다시 문의합니다 ㅠㅠ,안녕하게요 기변 이해가 잘 안되서 문의합니다 쉽게 풀어서 질문할게요!! G6 4월 1일날 번호이동 개통 자사기변 15일뒤부터 가능 이였을때 갤s8이 쓰고싶어서 스노방 같은 통신사의 기변신청해서 기변해도 ㅍㅇㅂ 반납하지 않아도 되는게 맞나요??? 어제 문의했는데 자사면 15일뒤 가능하다고 하셨는데 그럼 만약 처음 g6 가입시 회선 유지기간이 185일이였는데 s8로 기변하면 다시 새로 스노방 판매자님이 제시한 최소유지기간으로 아에 바뀌는건가요? 아니면 이전 처음에 g6번이할때의 유지기간을 가지고 가는건가요?,2017-05-01 18:13:06.364000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2153914&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=15,170409,g6 갤8 출시 전에...,떨이 함 해야 하지 않나요? 그럴거 같아 갤7가려다 포기하고 g6 대란 함 기다려보는 중인데 의외로 가격이 안떨어지네요 이러다 바빠서 며칠 못 들어올때 대란 터지는건 아닌지...,2017-05-01 18:13:08.371000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2153867&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=15,170409,g6 ㅅㅋ변이 ㅍㅇㅂ 40 해왔네요,오늘 g6 사러 ㅅㄷㄹ다녀왔습니다 근데 오늘 개통이 밀려서 안되고 월요일까지 기다리게 됐네요....ㅠㅠ ㅅㅋ번이 ㅎㅇ으로 ㅍㅇㅂ 40받아서 49.9 주고 선택약정 했습니다. 눈탱이 같기도 하고...ㅜㅠ,2017-05-01 18:13:09.282000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2153834&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=15,170409,갤8 g6 최고 징 얼마나 떴나요??,별정이라서 번이 아무때나 해도 상관은 없네요.,2017-05-01 18:13:10.474000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2153708&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=15,170408,G6 전면 카메라 괜찮나요?,카메라를 후면 보다는 전면 카메라를 자주 사용하는 편인데요~ 요번에 g6로 갈아타고 싶은데 전면 카메가가 안좋다는 이야기를 들어서요~ 정말 G6 전면카메라 안좋나요?,2017-05-01 18:13:13.142000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2153611&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=15,170408,안드로이드 폰 사실 때...,개인적으로 국내외 평가로 봐서 G6의 상황은 좋지 못합니다. 성능면에서도 1년전인 S7가 비교당하고 밀린다는 평가까지도 종종 보입니다. 지금 G6 번이 20만원정도에 구매할 수 있다고 들었지만 S7 번이는 공짜수준에 구매가 가능하니 차라리 S7으로 가는게 좋다는게 개인적 의견입니다. 최적화와 편리성면에서도 삼성쪽이 더 낫구요. 허나 음악을 자주 들으신다면(이어폰도 좋을 경우)에는 G6가 나아요. 확실히 음질에서는 좋다는 평가가 많더라구요 ㅎㅎ. 또는 이번 정치적 이슈 때문에 삼성을 싫어하신다면 Lg만한 폰이 없을거에요.,2017-05-01 18:13:14.486000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2153442&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=15,170408,lg는 언제 올까요,G6 번이는 보이지도 않네요,2017-05-01 18:13:14.728000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2153278&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=15,170408,스노방에 SK 기변 G6V20 원래 안뜨나요?,SK 기변자체도 거의 없을뿐더러 그나마 나오는건 죄다 갤s7 뿐이네요..,2017-05-01 18:13:15.061000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2153065&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=15,170408,g6 구매하신분들께 질문,액정 아래만 누런거 거의다 그런가요? 스피커가 방수기능 들어가서 안좋아졌다고 하는데. 방수 안되는 v20이나 이전폰보다 더 안좋은가요? 통화 품질도 안좋나요? 스트리밍으로 노래들으면 을질 차이가 있나요? 카메라 기능은 어떤지좀.. 몇일 안에 살거 같은데 고민되네요,2017-05-01 18:13:15.360000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2152927&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=15,170408,프리미엄스마트폰중 엣지아닌폰 추천좀!!,제목 그대로,2017-05-01 18:13:15.626000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2152700&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=15,170408,G6 하단부 노랭 사진 3,비교되는 상단,2017-05-01 18:13:15.865000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2152697&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=15,170408,G6 하단부 노랭 사진 2,두번째,2017-05-01 18:13:16.088000
