http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=405913&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=257,160626,s7 필름 머 쓰시나요?,s7 필름 머 쓰시나요 풀커버로 찾고 있는데 어째 평들이 좋은게 잘 없네요 케이스 끼면 들뜬다는 것들도 많고... 머 좋은거 없을까요?,195,2017-04-03 17:16:20.457000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=405889&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=257,160626,온라인으로 폰 사본 적이 없어서 질문드립니다,갤럭시 S7 skt 기변 공시 할부원금이 32만 7천원인데 좋은건가요? 59요금제에 무부가입니다 보통만 되도 사려고 하는데 답변 주시면 고맙겠습니다,154,2017-04-03 17:16:21.436000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=405571&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=257,160626,어제 ㅇㅌ님에서 ㅇㅅㅇ님으로 갈아탔는데...,ㅋㅋㅋㅋㅋ ㅇㅌ님이 더 좋게 나왔어요...ㅋㅋㅋㅋ 제 잘못이죠.ㅋㅋㅋ ㅇㅌ님꺼 엄청 좋아요. 고민 하시는 분들 어여 타세요. 59욕에 50이 최고 입니다. 전 어제 59욕에 45...ㅋㅋㅋㅋ,303,2017-04-03 17:16:22.160000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=405413&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=257,160626,해외 며칠 다녀욌는데 그사이 대란이라도 있었는지...,빨리 바꾸고 싶어여,169,2017-04-03 17:16:22.887000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=405209&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=257,160626,지금! 스노방! sk번이! s7,가보세요!!ㅎ,340,2017-04-03 17:16:23.659000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=405105&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=257,160626,지금 ㅅㅋㄱㅂ 진동좀 ..,s7 기변 현재 3분이 올라온거 같은데   ㅇㅈㅈㅇ ㅍㄹㅇ ㅊㅁㅎ 갑자기 폰이 완전 먹통이되서 진동을 받아볼수가 없어서요 .. 혹시 진동수좀 알수 있을까요 ?,201,2017-04-03 17:16:24.480000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=404946&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=257,160626,아~~ 지금 핸드폰 떨궈서 박살낫네요 ㅠㅜ,저번달에 핸드폰살까하다가 플스사서 거지됐는데 요번달은 핸드폰이 박살나다니~~ 약정 3달남아서 바꿔야겠네요 ㅜㅜ s7 카드이벤트 아직하나요~~?,64,2017-04-03 17:16:25.222000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=404863&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=257,160626,맞춤형 24 + 온가족할인 50퍼의 노예인데 기변하기 힘드네요.,맞춤형24 + 온가족할인 50퍼에 매달 2기가씩 구매해서 사용 중인데 기변하려니 영 머리가 핑핑 도네요. 한달 요금 11000원+데이터구매 5000원 = 16000원이 요금인데. 수학 산수와 영 안친하고 기본 밴드59부터 시작하니 결정장애와 머리가 핑핑 도네요. 저 같은 사람이 유지비 계산하려면 현아 or 출고가 - 공시 - 인봉과 선약현아 or 출고가-(선약인봉)-선약요금할인액 을 비교해서 더 좋은 조건을 구매하면 되는게 맞는 계산법인가요?,106,2017-04-03 17:16:26.011000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=403980&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=257,160626,s7 받았는데 뭐뭐해야하나요 ?? 초기양품 점검 및 이벤트 참가,양품점검 어떤거어떤거 해야하는지 좀 조언 부탁드립니다. 3년만에 드디어 바꿨습니다 아이언1에서 ㅠㅠ 흑흑 화면켜짐 1시간 반 2시간가던 나의 아이언 이제 편히쉬렴.. 무게나 크기가 거의 동일해서 적응이 잘되네요. 삼성페이 이벤트몰에서 15만 쿠폰이랑 5천원의 행복? 그거 만 하면 이벤트는 끝인가요?? VR 골랐으면 좋았을텐데 아쉽네요 ..ㅠ 갤탭 사는게 좋을지 아니면 다른게 좋을지 궁금합니다. 온도나 벤치점수는 무난하게 맞게 나오는것 같고 또 어느어느 부분들을 점검해야할지 조언부탁드려요..,161,2017-04-03 17:16:26.928000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=403035&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=257,160626,아래글에 로또40억 글 보고....,만약 본인이 당첨되면 어떤거 하실거에요? 일단 빠삭졸업이 먼저겠죠...?ㅋㅋ;;;,314,2017-04-03 17:16:27.701000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=402682&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=258,160625,월요일날 바쁘겠습니다.,대리점가서 S7 할부금 완납해버리고 파손보험 가입하고 ㅎㅎ 플랫이지만 굴곡땜에 강화유리 뜬다는후기.. PET도 복불복이란 후기.. 맘편하게 보험가입하고 써야겠습니다 근데 액보없이 쓰니깐 너무 뻑뻑하긴하지만 다른분들은 어떻게 사용중이세요?,157,2017-04-03 17:16:28.779000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=402370&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=258,160625,오늘 S7 32G플랫 받았습니다.,회사로 토요일날 배송이 안온다는 동료들 말듣고..오마이갓오마이갓 외치면서 송장조회해보니 3시부터 5시안에 배송한다고 하더라구요.. 동료폰빌려서 전화해서 좀 사정하니 저희회사 1시안에 와준다고하셔서 점심시간에 받아서 만져보는데..크기가 작아서 손에 착감기네요. 액보랑 케이스는 월요일날 도착해서 불안하긴합니다만 ..ㅎㅎ 이벤트로 갤탭A랑 무선충전기 질렀는데.. 갤탭A느리다는후기가 있어서 아쉽네요.,321,2017-04-03 17:16:29.605000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=402200&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=258,160625,드디어 졸업했어요!,S7 엣지 핑크골드했어요... ㄲㅂㄷ 오는지 통장만 확인 받으면 되네요!!,159,2017-04-03 17:16:30.370000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=402111&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=258,160625,갤7 지오 고민,고민중인대 추천좀 해주세요,136,2017-04-03 17:16:31.359000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=402034&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=258,160625,치묵함님 s7 ㅅㅋㄱㅂ 괜찮나요?,일단 신청서 작성했는데 요근래중엔 괜찮아보이는데... 어떤가요?,259,2017-04-03 17:16:32.239000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=401570&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=258,160625,s7 신규는 어떤가요,하나더 개통할일이생겼는데ㅜㅜ 어떤가요,37,2017-04-03 17:16:33.147000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=401378&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=258,160625,가성비 종합해서 효도용 최고의 폰은 뭘까요?,노트4? J7 2016? A7 2016? 또 있나요?.. 물론 어른들은 삼성아니면 불효취급을 해서 목록에서 타회사는 뺐어요..;;;; 아.... 현재 최고의 가성비 폰은?,200,2017-04-03 17:16:35.007000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=401010&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=258,160625,s7 지문인식,홈버튼에 필름 붙이면 지문등록이 안 되는것 같은데... 지문인식도 필름 붙어있으면 안 되는건가요?,142,2017-04-03 17:16:36.870000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=400893&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=258,160625,s7 아임백 고민이네요,너무 기능많고 좋은걸 사자니 공부하는데 방해될 것같고 요금제가 너무비싸고ㅠ 아임백 판매시작하면 조금 저렴한 요금제로 0으로 내려올까요ㅠ 스톤이 넘 맘에드네요 ㅎ,103,2017-04-03 17:16:37.858000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=400438&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=258,160625,오늘 날씨가 쨍하니 스노방도,스노방도 쨍했으면,168,2017-04-03 17:16:38.890000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=400244&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=258,160625,요즘 갤럭시 s7 가격이 괜찮나요,g4산지 6개월 됐는데 s7이 너무 끌리네요. 기변하면 지출이 너무 커서 고민이에요. 기변하는게 체감이 많이 될까요???,262,2017-04-03 17:16:40.280000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=399961&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=258,160625,S7 kt번이 이정도면 잘한건가요,ㅎㅇ 17 미디어팩 8/1 599요금제 중간은 한건가요?,261,2017-04-03 17:16:41.145000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=398259&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=258,160624,s7궁금한 점이요!,s7 처음 받았을 때 덮고 있는 휴대폰 필름이 있는 상테에서 지문등록 안되는게 맞나요? 필름 사기전애 아직은 안 뗐거든요ㅠㅠ 그리고.. skt에서 51요금제도 데이터 선물하기 통해서 데이터 팔 수 있다고 알고 있는데요. 데이터 2기가에 보통 얼마정도에 거래되며.. 주로 어디서 거래가 되나요? 빠삭에는 이런 거래장소가 없는거 같아서 여쭤봅니다! 감사합니다^^,131,2017-04-03 17:16:41.954000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=397939&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=258,160624,ㅊㅁㅎ 일 처리 깔끔하네요,몇일 전 ㅋㅌㄱㅂ s7 구입 하였는데 여자분이 해피콜 와서는 친절히 알려주시고 ㄲㄷㅂ도 1시간내로 바로 입금 해주시고 다음날 바로 기기 받았습니다 일처리 아주 스피드 하게 하시니 아주 마음에 듭니다 다음에도 이분 한테 구입해야 겠네요..,147,2017-04-03 17:16:42.658000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=397800&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=258,160624,훔..지방에계신 부모님께....,폰 사드리려니 힘드네요... A7 이나 S7...노트4S.... 기종도 고민이고... 지방으로 보내드리려니... 훔....사서 고속터미널 버스로 보내야하는건지... 어렵네요.ㅋ,53,2017-04-03 17:16:43.375000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=397721&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=258,160624,ㅊㅈㅎㅇㄱㅈ님 뭐 이런 판매자가 다 있죠~?,아까 낮에 ㅋㅌㅂㅇ 지오도 괜찮은 조건이라 신청을 했습니다. 지금 기존 폰이 사망해서 아무것도 안되는데 이메일로 계속 연락 취하며 어찌어찌 잘 신청했습니다. 기계도 이미 6시쯤 발송되었을 것이고 ㄲㄷㅂ도 잘 받았습니다. 근데 8시반쯤 다시 들어가 보니까 갑자기 역대급 조건이라고 해서 다시 뜬겁니다. 낮에 신청한 저는 뭥미 ㅠㅠ 그래서 혹시나 하는 마음에 정말 많은 기대도 안하고 문의해 보았습니다. 저는 소급적용 안되는거냐고... 그런데 아무 망설임 없이 해주신다는 겁니다 ㅠㅠ '싸게 사면 좋은거죠'란 톡과 함께.. 아니 뭐 이렇게까지 친절한 판매자가 다 있는겁니까! 헤헤~~ 아 완전 감동~~~~~ 저는 기계도 내일 받고 참 좋네요 ㅋㅋ 이런게 개이득인건가요~?,421,2017-04-03 17:16:44.455000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=397409&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=258,160624,분위기 좋습니다!!!!!,ㅋㅌㅂㅇ50 시작으로 주말 기대 해봅니다!!!♥♥♥ 삼성도 달릴준비~~,187,2017-04-03 17:16:45.228000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=397386&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=258,160624,이제 졸업이네요~~~,ㄹㅈㅅ님꺼 s7 타고 이제졸업이네요 이제... 여자친구꺼랑 어머니꺼 해드려야겠네요..ㅠㅠ 갈길이멉니다..,117,2017-04-03 17:16:45.995000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=397114&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=258,160624,s7 작은거 스크 기변 어느정도 하나요?,~~정보 공유부탁해요,188,2017-04-03 17:16:46.756000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=397013&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=258,160624,맘에 드는 폰이없네요....,디자인 그런거 잘 안따지는 성격이라 패스 s7 일체형이라 그닥.. g5 이런저런 문제들이 있다고도하니 .. 그닥.. 핸드폰을 사긴 사야겠는데... s7은 배터리 교체형이면 .. 좋았을텐데...라는 생각뿐이네요ㅠㅠ 예전처럼 3g때는 싸게 사서 기기값 만원이나 천원으로 해놓고 약정 할인 받아서 원래 핸드폰요금 5만5천원인데 4만원정도 내는 맛에 썼는데.. 요즘 싼 폰도 그런 맛은 없구 ㅍㅇㅂ이젠 거의 남은 금액딱 맞게 주고 다 밴드요금제같은거라 요금할인도 없고..... 다 맘에 안드네요 ㅠㅠ (이래놓고 s7 이나 g5 좀 괜찮은거 나오면 갈아타겠지만요),110,2017-04-03 17:16:47.650000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=396529&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=258,160624,s6엣지.. 어른들 쓰기 나쁠까요? 작을까요?,ㅎㄷㄹ 로 s6 엣지 생각하고 있는데요.. 어른들은 화면이 큰걸 좋아하시자나요 지금 쓰시는 폰이 베가폰인데 5.5인치 인데.. 이걸로 바꿔드리면 너무 작을까요?? A7 이걸로 가야할까요? 어렵네요..,147,2017-04-03 17:16:48.394000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=395918&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=258,160624,ㄹㅈㅅ님 ㅋㅌㅂㅇ 진동,갈켜주세요 s7 부탁드립니다,152,2017-04-03 17:16:49.248000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=395754&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=258,160624,ㅌㅈㅇ님이랑 ㅇㅇㅇㅅ님꺼 차이가,실사용기준 얼마정도 날까요?? s7 배아프다.. ㅠㅠ,172,2017-04-03 17:16:50.339000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=395499&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=258,160624,ㅅㄴㅂ 무료 7일 시작합니다.,말일전에 탈수 있을지... 노트4 와 S7 중에서 상당히 고민되네요. 공시지원금 생각하면 S7 타야 하는데.... 노트4는 당장 돈이 안들어가니.... 노트4 배터리도 하나고.....흠.....좀 더 무게가 실리길 바래 봅니다.,153,2017-04-03 17:16:51.551000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=395482&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=258,160624,오늘 스팟좀 있었나요??,전업 투기꾼이라.. 빅데이라 스노방 올새 없이 하루가 지났네요 오늘 뭐 좋은거 있었나요?? s7 으로 ..,157,2017-04-03 17:16:55.023000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=395298&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=258,160624,ㅍㄹㅇ sk 번이 s7 앞에 진동이 몇번 인가요?,초기화 후에 진동 받기 해버렸는데 바로 뒤라고 가기 해버렸네요... s7 앞이 4번인지 5번이 구별이 안되네요...,107,2017-04-03 17:16:56.065000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=395132&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=258,160624,효도르 s7 하려고 했는데 어버버 하다가 놓쳤네요.,신청서 작성할때 준비할게 뭐뭐 있나요?? 어머니거 준비좀 해놔야 겠네요. 혼자 해버리게 쉽지 않네요 ㅜㅜ,108,2017-04-03 17:16:56.840000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=394084&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=258,160624,S7 케이스..,어제 폰 구입하고 폰 오기전에 케이스 신청할려고 하는데 마땅한게 없네요.. 엄마가 쓰실꺼라 뷰케이스로 보고 있는데 괜찮은게 안보이네요. 케이스 어떤거 사용하시나요?,89,2017-04-03 17:16:58.113000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=393494&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=258,160624,s7 는 살만한 케이스가 안보이네요,소니 엑스페리아 라는 비주류 폰에서 갤럭시로 넘어온 이유 중 일부는 보편화된 기기라 케이스 선택폭이 넓다... 였는데 S6 나올때는 케이스가 쏟아지더니.. S7 은 클리어케이스 말곤 살만한게 안보이네요 iface 를 애정하는데 퍼스트클래스 말고는 나오지도 않은것같고... 얇은 하드케이스는 싫고 좀 보호가 될만한 케이스 쓰고싶은데 마당한게 안보이네요..,139,2017-04-03 17:16:58.898000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=393230&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=258,160624,G3 cat.6 고민이네요,인기는 없는지 20성가까이 되면 싼거같은데 효도폰으로 타버릴까요 ㅠ ㅋㄷㅂㅇ노트4s 는 나오지도 않고 쩝.,115,2017-04-03 17:16:59.680000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=392676&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=259,160623,s7 1주째 노리고있습니다....,얼른 날씨가 좋아졌으면 좋겠네요,136,2017-04-03 17:17:00.838000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=392221&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=259,160623,s7 고민되네요,지금 ㅅㅋㅂㅇ 42 인거같은데.. 무부에 그냥 타고 맘편히 접을까요 그먕 타기엔 내일부터 왠지 핫해질것만 같은 이 느낌.... 이라기보간 욕심인가... 어떻게 할까요 ㅠㅠ 지금타면 무부에 18만원정도에 사는서네요,221,2017-04-03 17:17:01.558000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=392220&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=259,160623,s7 플랫 풀커버 강화유리 이거 괜찮은거 같네요...,오늘 애니클리어 강화유리필름 사서 붙여봤는데 일단 부착한 느낌은 나쁘지 않아요~ 끝이 살짝 들리지만 자체 색이 입혀져 있어서 인지 표시 많이 안나네요. dot으로 되어있고 상하단 부분과 양 옆에만 접착되는 구조라서 터치를 평소보다 조금 세게 눌러야 하는게 단점이네요... ㅠ.ㅠ;; 케이스는 링케퓨전 쓰는데 간섭없고 딱 맞아요. 혹시나 필요하신분들 참고하시라고 글 적어봐요~^^,205,2017-04-03 17:17:02.253000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=391758&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=259,160623,삼성카드 2v2카드 이용하시는분 계시나요?,삼성카드 2 v2카드로 skt 5만원 이상 청구시 30만원 이상 쓰면 1.5만원 할인되는것 같은데 보통 할부원가가 60만원 이상이니 밴드29 요금제 이상만 쓰면 혜택 받을수 있는 것 같은데 맞나요?,89,2017-04-03 17:17:03.029000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=391654&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=259,160623,ㅍㄹㅇ 진동수 혼동이네요..,Sk S7 번이 진동수 몇번인가요? 급하게 타려고 하는데..,183,2017-04-03 17:17:03.719000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=391591&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=259,160623,저 비싸게 태워드린거에요? ㅜㅜ이모가 갑자기 카드만드,신다고한 건데 이렇게핫거든요ㅜㅜㅜㅜ 원래 크트번이20 이었는데데카드 괜히만든건가ㅜㅜ 1. 갤럭시 s7 SK 기변 87000원 삼성카드 종류 변경(원래 있던 거) 30만원씩 24개월 사용 59요금제 x 6개월 부가서비스 12000x2 2. 갤럭시 s7 kt 번호이동 할부원금 0 삼성카드 만듦 이하동일 요금제 부가 이하동일 이렇게 했어요ㅜㅜ그냥 너무힘들어요진짜 기빨리고 삼성카드는 원래 쓰던거라 그냥 저렇게핬어요,242,2017-04-03 17:17:04.460000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=391514&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=259,160623,오늘 ㅌㅋㄴㅁㅌ가서 두분 해드린거 후기올려용,1. 갤럭시 s7 SK 기변 87000원 삼성카드 종류 변경(원래 있던 거) 30만원씩 24개월 사용 59요금제 x 6개월 부가서비스 12000x2 2. 갤럭시 s7 kt 번호이동 할부원금 0 삼성카드 만듦 이하동일 요금제 부가 이하동일 이렇게 했어요ㅜㅜ그냥 너무힘들어요진짜 기빨리고 삼성카드는 원래 쓰던거라 그냥 저렇게핬어요,214,2017-04-03 17:17:05.175000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=391121&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=259,160623,지난 월요일에 탔어야했어요,s7 ㄹㄱㅂㅇ 내방으로 45번 징징거릴때 걍 타고지금 갖고 놀아야하는데.. 시간아깝네요,136,2017-04-03 17:17:05.957000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=391115&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=259,160623,S7 드디어 구입했네요..,할부라 망설이고 있었는데 내일부터 정책 축소 들어간다고 하면 또 언제 뜰까 불안해서 신청했네요.. 엄마폰 신청한건데 요금제가 많이 부담되지만 이상없는 양품 왔음 좋겠네요..,296,2017-04-03 17:17:06.815000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=390789&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=259,160623,갤럭시 s7 15만원 쿠폰행사 7월에도 진행될까요?,아니면 7월에는 좀더 좋은 구성품으로 진행될수도 있지 않을까요?,242,2017-04-03 17:17:07.537000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=390766&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=259,160623,갤럭시 s7 선호하는 색상은 어떤 색인가요?,전 블랙과 실버사이에서 고민합니다.,200,2017-04-03 17:17:08.376000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=390708&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=259,160623,저 이거 두개 태워드려도 되나요???ㅜㅜ제발 알려주세요,1. 갤놋4 - 할원2 (현아) 59x6 부무 2. 갤s7 - 할원20 59x6 부12000x2 둘다 그냥 태워드릴까요ㅠㅠ,167,2017-04-03 17:17:09.099000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=390634&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=259,160623,ㅋㅌㄱㅂ s7 뜬적있나요?,ㄲㅂㄷ 40ㅇㅣ상 뜬적있나요?,122,2017-04-03 17:17:09.828000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=389804&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=259,160623,ㅅㅋㅂㅇ ㅊㅁㅎ 해피콜 오신분 있으신가요?,안녕하세요 새벽 12시에 ㅊㅁㅎ 님 ㅅㅋㅂㅇ S7 택배 신청했는데 아직도 해피콜이 안오네요 ㅜ.ㅜ 3시 넘어서 해피콜 오면 내일 택배 받는건 포기 해야겠죠? ㅜ.ㅜ,98,2017-04-03 17:17:10.536000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=388848&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=259,160623,29욕 ㅅㅋㅂㅇ  s7 이거..,전 와이파이만 95% 쓰기때문에 거의 저에게 딱인거같ㄱㄴ한데 현완이 아니라서 그럼 할부이자 5.9 붙고 첫달 기기값도 나오는건가요? 싼건지 아닌지 좀 의문스럽네요.. 고수님들 평좀 부탁드립니다.. ㅠㅠ,238,2017-04-03 17:17:11.613000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=388481&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=259,160623,헐...갤7 29요금제떳네요?,이거다...가자,647,2017-04-03 17:17:12.691000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=388340&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=259,160623,갤탭 이벤트가몬가요?,갤7 사믄 그냥 주는건가요?,55,2017-04-03 17:17:14.057000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=387639&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=259,160623,갤럭시 s7 s7엣지 선택 기로에 ㅠ,ㄲㄷㅂ 수량이 40개 정도로 정확히 같아서 할인율로 보면 S7 이 할인이 많고 엣지가 좀 적어 지네요. 퍼센트로 따지면 7%.. 엣지 써보고 싶으면 엣지로 가는게 맞는거죠? 결정에 도움을 주세요 ^^,170,2017-04-03 17:17:15.411000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=386414&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=259,160622,ㅊㅁㅎ 갤러키 ㅋㅌㄱㅂ 어때요?,오늘 ㅊㅁㅎ님 징3징5 떴네요. 부유3 별사용 가능 갤러키 ㄱㅂ기달리다 지쳐 일단 접수는 했는데... 어떤가요? ㅊㅁㅎ 님꺼 구매하신 분 중 ㅍㅇㅂ 는 어떻게 진행하는지요? 다른판매자님꺼 보니깐 ㅍㅇㅂ진행을 신청서 2접수해서 진행하던데 이런게 안보여서요. 해피콜때 말하는건가요? 어렵네요.ㅜㅠ,117,2017-04-03 17:17:16.429000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=386200&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=259,160622,삼성 기본홈은 진짜 못 쓰겠네요,스마트폰은 lg폰만 써오다가 첨으로 삼성폰(S7) 쓰는데 여러모로 LG폰과 차이가 많이 나네요. 물론 하드웨어 스펙이 G3보다 차이가 크겠지만 체감은 그 이상인듯~^^ 그런데 이놈의 삼성 기본홈은 도저히 못 쓰겠네요... 안되는게 뭐 그리 많은지... 그래서 이번에 노바 런처 세일해서 999원에 팔길래 그거 질러봤습니다. 움직임도 부드럽고 꾸며놓으니 이쁘고 편의사항도 많아서 좋네요^^ 혹시 필요하신분은 세일할 때 사놓으시는것도 좋을듯 하네요^^,131,2017-04-03 17:17:17.472000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=385955&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=259,160622,g5 대 s7,장단점을 알고싶네요 댓글바랍니다,131,2017-04-03 17:17:18.450000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=385912&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=259,160622,갤럭시 S7 엣지 색상 다양한가요?,급하게 주말에 구매하는거라 스노방 한번만 들어갈 수 있을거 같아요.. 얼마전에 핑크골드인가 그색 괜찮던데 다른 좋은색상도 많이 있을까요?,99,2017-04-03 17:17:19.148000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=385617&sfl=wr_subject%7C%7Cwr_content&stx=s7&sop=and&page=259,160622,퍼스트콜 확인 어디서 해야하나요???,노트4s  갤3 퍼스트콜 확인좀 해보려고 하는데 찾아봐도 알수가 없네요.. 아시는분 답변좀 부탁드려여....,99,2017-04-03 17:17:19.921000
