http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=321103&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=90,160604,결국 지5 탓네요,겔7 신아이폰6 고민하다가 아이폰은 비싸고 겔7 이랑 고민하다가 조건이 끌려서 결국 방금 지5 입금햇네요 많이들 타셧는지 몇분이나 타셧는지 손한번 ㅋㅋ,322,2017-04-03 17:50:20.388000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=320349&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=90,160604,ㅁㅂㅇㅌㄹㄷ ㅋㅌㅂㅇ G5 타버렸네요!!!,사실 아이폰이나 갤7을 더 하고싶었지만... G5 조건이 더 좋아서 그냥 타버렸네요 ㅠ.ㅠ 아직 SK에 위약금이 15만원 남았지만...ㅠ 근데 이거 유심기변 가능시기가 언제부터인지 아시는분 계신가용? 해피콜은 언제오는지 ㅠㅠ,176,2017-04-03 17:50:22.779000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=320071&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=90,160604,g5 어디가 제일 괜찮은가요?,~g5 어디가 제일 괜찮은가요?,149,2017-04-03 17:50:24.847000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=320048&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=90,160604,ㅁㅂㅇㅌㄹㄷ G5 갔네요,빠삭에서 처음으로 구매했는데 떨리네요 ㅠ_ㅠ 사기아니겟죠? 아 혹시 폰번호계좌 안된다고 써잇던데 계좌번호가 제가 설정한거라 폰번호랑 비슷하긴 한데 완전 똑같진 않거든요 이런경우엔 가능한건가요? 문의카톡남겻는데 답장이안오네요,285,2017-04-03 17:50:26.135000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=320011&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=90,160604,키야 오늘 지오 물 좋은가봅니다ㅋㅋ,다들 지오로 가시는거같은데 스칠은 언제나오려나요ㅠㅠㅠㅠ하이고... 애초에 지금 ㅋㅌㄱㅂ은 거의 뭐 뜨는거도 없는거같고..,209,2017-04-03 17:50:27.843000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=319996&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=90,160604,오늘 ㅋㅌㅂㅇ 어떤건가요?,좋은건가?,131,2017-04-03 17:50:31.018000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=319967&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=90,160604,G5 유저님들 이벤트 참여하세요~,추천인 코드 입력하시고 만원상품권 받아가세요 G5-6QVK6,91,2017-04-03 17:50:34.740000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=319912&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=90,160604,혹시.. 가벼운 요금제 좋은것 없을까요?  꾸벅..,G5 대란에 g5타는게 맞지만.. 제가 이게 서브라59두개는 힘들고 2429요금제 밴드나 좋은것 정보좀 공유해주실수 있을까요ㅠ Cj 헬라 아이폰5s도 좋습니다. 은혜는 잊지않을께요 ㅠ,52,2017-04-03 17:50:39.155000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=319846&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=90,160604,G5 대란 급인데 요금제가 너무 부담되네요..,G5요금제 299선으로 저렴한거 보신분 계신가요? 깜빡잊고 3만원씩 8개월이나 낸 제 서브회선이 우네요.. 59는 너무 빡시고ㅠ,355,2017-04-03 17:50:41.642000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=319715&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=90,160604,이번주에 ㅅㅋㄱㅂ G5 할려고 서식중인데,ㅅㄴㅂ 에 좋은게 안뜨네요 S7는 카메라가 구려서 할생각이 없는데,79,2017-04-03 17:50:43.263000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=319709&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=90,160604,ㅅㄷㄹㅌㅋㄴ 정보,르그 번이 g5 15 스크 기변s7 27.7 크트 기변 지오 30,169,2017-04-03 17:50:45.706000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=319586&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=90,160604,G5 구매하신분!!!!친구초대코드 끼리끼리이벤트 참여!,이번에 빠삭 ㅂㅁㅆㄷㄱ 님한테 G5구매했는데 지금 g5 구매하신분 친구초대코드이벤트를 하고있네요!!! 코드등록만하면 서로 문화상품권 만원씩준데요!!!!!! 코드입력하시고 문상받아가세요! 추천코드 G5-JFEWZ,81,2017-04-03 17:50:46.849000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=319581&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=90,160604,ㅅㄴㅂ ㅅㅋㄱㅂ G5 좋지 않네요 아직,아 이번주 안에 졸업하고 싶은데 힘드네요,103,2017-04-03 17:50:48.735000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=319566&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=90,160604,오늘은 G5 괜찮으려나?,ㅅㅋㄱㅂ 괜찮을려나?,151,2017-04-03 17:50:50.564000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=319537&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=90,160604,g5 구매하려는데 무한재부팅 많나요?,검색해보니 재부팅날때마다 센타가서 고생해야 한다던데 모든 제품에 나오는 건 아니죠?,71,2017-04-03 17:50:53.311000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=319469&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=90,160604,G5 끼리끼리 이벤트 등록,코드 입력하시고 1만원권 상품권 받아가세요,59,2017-04-03 17:50:58.179000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=319454&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=90,160604,노트5 번이 sk에서  lg.kt로 정보 좀 주세요,lg 또는 kt로 번이 정책 좋은거 있나여? ㅅㄴㅂ 정보좀 주세요,65,2017-04-03 17:51:01.224000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=319297&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=90,160604,G5 구매예정인데 아직 초기 불량 많나요?,착탈식 배터리가 좋아서 G5로 가고 싶은데 도장이나 유격 불량 많나요 최근 생산품도요? 기존폰이 G3라 G5로 가고 싶네요.,130,2017-04-03 17:51:03.500000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=319276&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=90,160604,기회는 한번 놓치니 다시 잡기 힘드내요,한번 놓친 기회는 다시 잡기 어렵군요 역시 인생은 타이밍인거 같아요,147,2017-04-03 17:51:04.584000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=319147&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=90,160604,통신사 어디로가야할까요,현재 ㄹㄱ사용중입니다. ㅅㄴㅂ에 제가 원하던기종이 ㅅㅋㅂㅇ로 떳는데요. TV인터넷집전화에 가족들 전부 ㅋㅌ입니다. ㅅㅋㅂㅇ로 좋은조건에 갈아탈지 ㅋㅌㅂㅇ를 기다려야할지 고민이네요,84,2017-04-03 17:51:05.441000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=319095&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=90,160604,6s랑 g5 중에 고르라면 뭐 하시겠어요?,6s랑 g5 중에 뭐가 더 낫다고 보세요?,108,2017-04-03 17:51:06.627000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=319046&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=90,160604,g5 배터리팩으로 충전시 원래 이렇게 좀 오래걸리나여?,폰으로 바로충전하면 1시간20분정도면 다 완충되는대 어제 배터리팩이랑 카메라모듈와서 들뜬마음으로 충전해보니.. 배터리팩으로 충전하면 그 마지막불 2칸까지는 빨리 차는대 마지막3번째칸불이 오래 깜박이네여..ㅠㅠ 한 완충까지 2시간 30~40분정도 걸린거같은대 다른분들도 다 원래 이렇게 느리게 충전되나여?,35,2017-04-03 17:51:10.017000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=318969&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=90,160604,G5 끼리끼리 이벤트,추천인코드입력하시고 만원권 받아가세요 G5-6QVK6,62,2017-04-03 17:51:11.468000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=318967&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=90,160604,ㄹㄱㄱㅂ,아직인가요..,41,2017-04-03 17:51:12.469000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=318919&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=90,160604,g5 끼리끼리 친구추천이벤트 아직 안하신분 같이추천해용!!,추천하면 한사람과 받은사람 각각 1만원권 쿠폰을 주네여 ㅎㅎ 제 추천코드는 G5-YJ5SX 이거입니다!! 같이 추천해서 배로 받아서 나름 유용하게 씁시다!!ㅎㅎ 추천하시고 댓글로 달아주세용~,33,2017-04-03 17:51:13.281000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=318679&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=90,160604,갤럭키는 g5 만큼 가격이 안떨어지나요????,갤럭키는 g5 보다 나온지도 좀 더 됬는데 g5 보다 가격이 안떨어지네요 ....... 언제쯤 떨어질지 ....,136,2017-04-03 17:51:13.990000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=318523&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=91,160604,이번 연휴 ㄹ ㄱㅂㅇ 빵빵 터졌으면 ㅠㅠ,단통법 위반 조사 땜시 불안불안 하네요 . 연휴기간에 갤럭시 엣지 7 구매하고 싶은데 좋은조건 떴으면 합니다.,66,2017-04-03 17:51:15.043000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=318232&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=91,160604,ㅅㄴㅂ 처음 둘러봤네요,역시 g5 s7 시리즈가 대세라 확실히 조건이 좋네요. 거의 반값 수준이니 신세계... 다만 전 아주 좋은 성능 필요없이 요금제 저렴한게 좋은데 대부분이 59 6개월 유지라 어렵네요. g5 s7 외에 다른 기종은 잘 보이지도 않고.. 루나나 5x는 일반 대리점에도 꽁폰이니 별 받거나 일체형 배터리 싫어서 g3 g4 s5 바랐는데 없네요 ㅋㅋ 여기서 g5 s7 아무리 싸게 산다고 해도 과연 폰을 30만원 + 비싼요금제를 쓸 가치가 있는지 고민해봐야겠습니다. 이렇게 써놓고 보니 제 스스로가 효도르폰 정도를 원하고 있는데 요즘은 정말 효도르가 없긴 하네요.,182,2017-04-03 17:51:15.737000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=318216&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=91,160604,G5도가격많이내려가네요,좋당ㅎㅎ,195,2017-04-03 17:51:16.784000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=317984&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=91,160603,내일 핸드폰만 오면 되는데,ㅁㅂㅇㅌㄹㄷ에 G5 2시쯤에 신청서작성했는데 4시에 해피콜 받고 15분후에 휴대폰 끊기고 ㄲㄷㅂ도 그때 바로 들어왔네요 핸드폰만 오면 되네요 제발 양품이기를,52,2017-04-03 17:51:17.445000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=317496&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=91,160603,G5 신규 프렌즈팩 추천 같이 하실 분 계시나여,일주일 기다린 끝에 ㄹㅈㅅ님꺼 잘 타고 드뎌 G5 수령 했습니다 ^^ G5프렌즈팩 이벤트 친구추가 서로 해주실 분 쪽지 주세요 ^^ 제 코드는 G5-7766K 입니다 ^^,88,2017-04-03 17:51:18.131000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=317489&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=91,160603,드디어 왔네요~,ㅍㄱㄴ님꺼 1일밤에 신청했어요 어제 폰정지되고 하루종일 택배 언제오나 기다렸는데 오늘 오후 늦게받아봤네요ㅋㅋ하도 g5불량유격 등 말이 많아 걱정했는데 더 써봐야겠지만 아직까지는 없는거 같아 만족합니다^^ + g5 구매하신분들 중에 같이 친구추천 하실분 댓 남겨주세요:),194,2017-04-03 17:51:18.835000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=316944&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=91,160603,ㅍㄱㄴ g5 5월 16일자 개통하신분들 캠플러스 받으셨나요?,당시에 17일날 신청해도 받을수 있다고 했었는데 저는 배터리하나만 왔는데 신청하신분들 중 캠플러스도 받으신분 있으세요?,69,2017-04-03 17:51:19.670000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=316897&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=91,160603,g5 kt 에이징 ㄲㅂㄷ 들어왔어요,폰은 오늘보내주면 내일 올텐데 ㄲㅂㄷ은 벌써왔네요 별 포함해서 50개 왔어요 ㅎㅎ 업체는 ㅁㅂㅇ※※※이에요,111,2017-04-03 17:51:20.452000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=316786&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=91,160603,G5 kt 번이 하려는데,진동 4번이면 좋은건가요?,67,2017-04-03 17:51:21.215000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=316781&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=91,160603,전화 끊겼네요..ㅋㅋㅋㅋ,어제밤에 급 신청하고 혹시나 서류 잘못 됐을까 싶어 두근두근 오전내내 해피콜 기다리다가 점심때 전화받고 이제 폰 정지 됐어요........ㅋㅋ 택배 못기다려서 저녁에 터미널로 받으러갑니다. 시간이 후딱 갔으면 좋겠네요~~,163,2017-04-03 17:51:21.981000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=316600&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=91,160603,ㅅㅋㄱㅂ찾고 있는데...,지4찾고 있는데 쉽지않네요 ㅠㅠ,60,2017-04-03 17:51:22.762000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=316550&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=91,160603,ㅋㅌㅂㅇ 찾는데 없고ㅠㅠ ㅅㅋㄱㅂ 찾는데,갤7 노5 지5 찾는데 힘드네요. 지금 ㅍㅇㅂ 다들 35정도 같은데 제가 맞게 해독한건지 모르겠네요..orz 다들 현아인거 같고..,100,2017-04-03 17:51:23.680000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=316367&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=91,160603,쥐5 너무 좋자나요....괠7에서 흔들리네요....,하지만 갤7 ㄹㄱㅂㅇ이가디립니다!!!ㅞㅠㅠㅠㅠㅠㅠㅠㅋㅌㅂㅇ도괜찮던데 왜 ㄹㄱㅂㅇ안뜨니 왜그래ㅠㅠ,258,2017-04-03 17:51:24.620000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=316366&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=91,160603,ㅅㄴㅂ ㅅㅋㄱㅂ G5 괜찮게 뜬거있나요?,어제 에이징 조건 괜찮은거 못했는데,56,2017-04-03 17:51:25.339000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=316313&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=91,160603,갤럭시s7 카메라 왜곡 때문에 고민중입니다.,여행가서 셀카도 찍고 건축물도 많이 찍을거 같은데 크게 신경 안써도 될정도는 찍히겠죠? 다음 갤8이나 노트를 노려야하나 그냥 사야하나 디카를 사야하나 여러모로 고민되네요,197,2017-04-03 17:51:26.043000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=316276&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=91,160603,g5 kt 에이징으로 했어요.,599욕 부2 47번 악수. 별3만점 사용해서 108000원에 하게되었네요. ㄱ기변을 할지 에이징을할지 엄청 고민했는데 역시 싼게 좋죠 ㅎ,120,2017-04-03 17:51:26.752000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=315687&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=91,160603,g5 vs 갤7엣지,배터리교체형 vs 고속충전및무선충전지원 어떤게 더 장점이있을까요?,144,2017-04-03 17:51:27.502000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=315677&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=91,160603,g5 쓰시는분들 질문,전원이 꺼졌을때 충전기 꽂으면 전원 자동으로 켜지는데 원래 이런건가요;; 그리고 배터리 얼마나 가시는지...,70,2017-04-03 17:51:28.267000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=315595&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=91,160603,겔7,겔7 과 지5 둘중 고민중입니다 어떤게 카메라 성능이 좋은가요?,139,2017-04-03 17:51:29.002000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=315408&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=91,160603,g5 ㅎㅇ 26 ㅂㅇ 호갱인가요?,유무선데이터무제한 요금제 6개월 유지조건으로요..,168,2017-04-03 17:51:29.689000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=315305&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=91,160603,G5 끼리끼리 이벤트,g5 이벤트 참여하시고 만원권 받아가세요,119,2017-04-03 17:51:30.383000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=315251&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=91,160603,갤럭키 vs g5,머가 더 좋을지 모르겠네요. 가격대는 비슷하고 서로 장단점이 있어서 선택장애라 고통받는중입니다. 하,123,2017-04-03 17:51:31.096000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=315173&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=91,160602,오늘은 기필코 G5 번이 해야겠습니다,기도하면서 들어갑니다,88,2017-04-03 17:51:31.768000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=315122&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=91,160602,갤럭시 S7 어서 구매해야하는데..,빨리 뜨기만을 기다리고 있어요 ㅎㅎ,216,2017-04-03 17:51:32.471000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=315110&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=91,160602,요즘은 다 배터리 일체형이라 아쉽네요,카톡 동영상 인터넷 정도만 해서 비싼 프리미엄폰 필요없고 오직 배터리 오래 가기만 하면 되는데 저가폰들은 죄다 일체형이네요 현재 g2 쓰는데 하스스톤 플레이 하면 배터리 광탈이라 항상 배터리 두 개씩 챙깁니다. 사무실에서 충전할 수 있는 직장인들은 몰라도 대학생이나 생활패턴이 밖에 오래 있으신 분들도 저처럼 아쉬울텐데 일체형 괜찮나 모르겠네요. 현재 루나 or x5가 저가폰 중엔 대세 같은데 괜찮나요?,113,2017-04-03 17:51:33.206000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=314851&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=91,160602,갤7 or G5 고민...,하 갤칠이냐 지오냐 지금 몇주째 고민이네요 개인적으로 추천하시는 기종있으신가요??,155,2017-04-03 17:51:33.920000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=314813&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=91,160602,와 ㅍㄱㄴ 님꺼 어제 탄 g5 ㄲㄷㅂ 들어왔습니다!,"ㅅㄴㅂ도 처음이고 ㄲㄷㅂ도 처음이라서 안주면 어떡하지 하고 엄청나게 걱정했는데 들어왔네요! 전화로 입금 조회 하는데 처음에 금액이 낮아서 ""어 뭐지 낚인건가ㅠㅠ""했는데 ㄲㄷㅂ이 나눠져서 들어오네요 ㅎㅎ 이제 내일 정말 상태 좋은 제품만 오면 퍼펙트하게 기분 좋아질것 같네요! 내일 g5받고 후기 올리겠습니다!",134,2017-04-03 17:51:34.704000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=314723&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=91,160602,s7이냐 g5이냐 너무 고민되네요ㅠㅠ,삼성페이 디자인 VS ips 탈부착 배터리 답없는 고민이네요 도움을 주세요~~!,153,2017-04-03 17:51:35.439000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=314708&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=91,160602,ㅁㅂㅇㅌㄹㄷ ㅋㅌㅅㄱ G5 괜찮지 않나요??,ㅋㅌㅅㄱ 를 타야 하는데.. 빠삭 ㅅㄴㅂ 시스템을 이해를 잘 못해서... 지금 ㅋㅌㅅㄱ g5 가격이면 나름 매력 있는거 같은데.. 아닌가요??? 할부ㅇㄱ입금 후 ㄲㄷㅂ 받는 형식이 맞는건지... 아휴...이해가 잘 안되니...,131,2017-04-03 17:51:36.121000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=314152&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=91,160602,어제 ㅍㄱㄴ ㄹㄱㅂㅇ 타신 분 송장 번호 확인 되시는 분 계신가요?,어제 ㅍㅋㄴ꺼 g5 ㄹㄱㅂㅇ 했는데 송장번호 확인 되신 분 계신가요? 해피콜할 때 오늘 받을 수 있게 우체국택배로 배송해주신다고 하셨는데 우체국 택배에는 아직 조회 안되네요 휴대폰이 해지되어서 휴대폰 번호 넣지도 않았는데 일반 전화로 확인도 안되고 내일 받아야 이번주 주말부터 쓸 수 있을텐데요 그리고 ㄲㄷㅂ은 오늘 들어오나요? 일정 확인을 못하고 당일처리를 얘기하셔서 근데 개통날짜인지 아님 수령날짜인지도 궁금하네요,109,2017-04-03 17:51:36.793000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=314150&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=92,160602,ㅅㄴㅂ G5 ㅅㅋㄱㅂ 잠시 망설였더니 끝났네요 쩝 ~,38이였는데 안타깝네요 ㅜㅜ,144,2017-04-03 17:51:37.778000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=314120&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=92,160602,갤럭키 전면 카메라도 왜곡 심한 걸 사고 나서 알았네요 ㅎㅎ,갤럭키 카메라 왜곡 이슈는 후면 카메라만 해당되는 건 줄 알고 전면카메라로 셀카 찍었는데 찍힌 사진 인중길이 보고 깜놀했네요ㅎㅎ 잘 이용하면 턱갸름하고 눈도 커져서 좋긴 한데 전면 카메라 왜곡이 이렇게 심할 거라곤 생각도 못했습니다 ㅎㅎ,177,2017-04-03 17:51:38.503000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=314010&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=92,160602,갤7 g5 같은가격이면 뭐가나을까요??,갤7는 일체형 지오는 교체가능.... 그외에 발열이나 이런거는 갤7이 낫다는 말도있고 고민되네요,152,2017-04-03 17:51:39.207000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=313970&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=92,160602,아 가족꺼는 다 타줬네요,파더 ㅇㅈㅈㅇ님 ㅋㅌㅂㅇ s7엣지 시스터 ㅌㅈㅇ님 ㅅㅋㅂㅇ g5 끝으로 방금 마더 ㅇㅈㅈㅇ님 ㄹㄱㄱㅂ s7 탔네요 다해줬네요 요근래 엄청 신경쓴듯 후련하고 뿌듯합니다 ㅎㅎㅎ 이제 제꺼 아이폰6s만 타면 될듯한데 너무 힘드네요,119,2017-04-03 17:51:39.894000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=313731&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=92,160602,G5 추천이벤트 2명모집이요ㅎ,1대1 추천이 안되는관계로 저포함 3명 모아서 서로 추천하기로해요 ^^ A -> B -> C -> A 요렇게요ㅎㅎ 기기당 한번만가능한거니깐 끼리끼리이벤트 한번도 안하신분만 오세용 ㅎ 댓글로 참여의사 알려주세요ㅎ,179,2017-04-03 17:51:40.612000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=313612&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=92,160602,G5 ㅅㅋㄱㅂ 오늘 날씨 안좋은가요,좀 안좋은것 같은데,86,2017-04-03 17:51:41.299000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=313519&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=92,160602,g5 양품 체크부분좀 알려주세요!,ㅅㄴㅂ에서 g5하나 골라잡아서 해피콜 받고 입금까지 했씁니다. 아마 폰은 오늘이나내일중으로 받을것 같은데 요새 불량품 받았다는 글이 너무 많이 올라오네요ㅜㅜ그래서 질문드립니다! 폰 받고 양품인거 알려면 어디어디 체크해야 되나요?!,40,2017-04-03 17:51:42.019000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=313316&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=92,160602,G5 불량율 요센 좀 어떤가요?,G5 불량율 요센 좀 어떤가요? 최대 6회까지 교품 받은사람 있다고 누가 그러던뎅,152,2017-04-03 17:51:42.725000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=313236&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=92,160602,ㅇㅈㅈㅇ 님 ㅅㅋㄱㅂ G5 갯수좀 알려주세요,알랴주시와요,92,2017-04-03 17:51:43.492000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=313092&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=92,160602,낮은요금제 쓰는 사람은 ㅂㅁㅆㄷㄱ님꺼 51 괜찮나요?,한달만유지하면 된다 그래서 혹 하네요.. 59요금제 6갤 쓰는것보다 걍 맘편하게 한달쓰고 바꿀까 싶어서요.....,196,2017-04-03 17:51:44.196000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=313004&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=92,160602,s7엣지 랑 지오랑 고민이네여,이어폰으로 노래를 듣는걸 좋아해서 g5로 보고 생각하고 있는데 마감 처리때문에 s7엣지가 더 이뻐보여서 고민이네요. 어떤게 더 좋을까요?,124,2017-04-03 17:51:46.833000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=312991&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=92,160602,유플러스 G5 광주 정보좀...,유플러스 G5 광주 정보좀...,25,2017-04-03 17:51:47.869000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=312804&sfl=wr_subject%7C%7Cwr_content&stx=g5&sop=and&page=92,160602,G5 / S7 계속 고민이네요.,G5를 생각하다가도 품질 마감 등등 QC 관련 문제를 보면 에이 S7 가야지.. 막상 S7 할려고 보민 배터리 일체형과 아몰레드.. 맨닐 왔다 갔다 하고 있네요. 2년 약정이 끝난지 좀 되서 빨리 넘어가야 하는디...,214,2017-04-03 17:51:48.701000
