http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2113205&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=4,17-03-25 00:16,엘지폰 한번도 안써본 사람으로 g6,현재 kt고 스크로 번이 g6 조건이 좋아 고민인데... 갤럭시랑 아이폰만 사용해봤습니다 엘지폰 사용하기 어떤가요???,631,2017-03-30 20:15:30.721000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2113070&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=4,17-03-24 23:23,일반적으로 스팟이 평일 VS 주말 중 언제가 더 잘뜨나요?,유플러스로 번호 이동 계획이고 이번주말 또는 다음주 안에는 가입 마무리 지을 예정인데요 일반적으로 스팟이 평일 VS 주말 중 언제가 더 잘뜨나요? 상식적으로 볼 때는 아무래도 손님이 많은 주말일거 같긴 한데 잘 아시는 분 계실까요? 궁금합니다.,275,2017-03-30 20:15:30.946000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2113055&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=4,17-03-24 23:15,SK기변 G6 지금 조건 좋은건가요?,조건은 sk 기변 밴드퍼펙트 12개월 선약 가능 현금완납 g6 출고가 90만원 - 선약할인 32만원(24개월 기준 월 13200원 x 24) - 느끼는거 32징 = 실 구매금 26만원 인데.. 잘 사는 건가요?? 근데 할부가 아니고 현완이라서 조금 불안하긴 하네요 혹시 날짜도 3월 25일이 맞나요?잘모르겠네요..,439,2017-03-30 20:15:31.137000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2112928&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=4,17-03-24 22:15,카메라 성능 제일 좋은 폰 추천해주세요,아이폰 사려했는데 g5 광각으로 찍히는 거 보니까 좋더라구요요카메라 성능 좋은 폰은 어떤 기종이 있나요??,195,2017-03-30 20:15:31.322000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2112813&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=4,17-03-24 21:49,뽐뿌보니 G6가 19까지 나왔다던데....,스노방은 못들어가봤는데 G6 출고가가 얼마고 공시가 얼마인가요? 징이 얼마야 19를 내고 구입할 수 있는건지....,564,2017-03-30 20:15:31.615000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2112802&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=5,17-03-24 21:46,G6 VS 갤S7,고1에게 뭐가 더 좋을까요?,254,2017-03-30 20:15:32.193000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2112650&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=5,17-03-24 21:04,g6 vs 엣지 블랙펄,톤플러스랑 기어핏 판매한다고 치면 둘다 유지비가 비슷한데 멀 사시겠어요?,267,2017-03-30 20:15:32.394000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2112646&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=5,17-03-24 21:01,g6 lg kt도 달리나보네요,아직 skt 58징까지는 아니지만. 고민이네요. 음,347,2017-03-30 20:15:32.613000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2112555&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=5,17-03-24 20:32,내일 토요일에 신도림 강변 가시는분 많나요?,LG G6 르그 번호이동 스노우방 잠복중인데 오늘 첨으로 오징 떴던거 같은데 일하는 중이라 놓쳤네요 언제까지 넋놓고 기다려야 될지 답답한데 내일 주말이니까 신도림 강변 가면 오징 이나 오징 이상 좋은 조건으로 살 수 있을 가능성이 있을까요? 스노방이 오프라인 보다는 무조건 조건이 더 좋다고 보면 되는지 낼 가서 다리품이라도 팔아야 될지 헛수고 일지 고수님들 조언 좀 부탁드려요,120,2017-03-30 20:15:32.791000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2112403&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=5,17-03-24 19:48,김비서님 lg g6. 번이했네요,아직 꽃배달이안와서 졸업은 아니지만 개통은된듯싶어요 ..,240,2017-03-30 20:15:33.015000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2112299&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=5,17-03-24 19:21,G6 개통완료했어요,좀 전에 G6 개통완료 했어요. 기어s3랑 같이 쓰느라 시그니처요금제로 했구요. 프리미엄 클럽2 가입하려고 30개월 할부신청하고 라이트할부도 같이 신청했습니다. 꽃배달만 오늘 받으면 졸업인데 좀 전에 개통해서 기다려봐야겠네요. (럭키 짠 님 할부 현완 둘다 꽃배달 개통당일 맞죠? ) 맨날 보급형 폰 쓰다 출시 한달도 안된 폰 쓴다니 마구 신이납니다.,307,2017-03-30 20:15:33.279000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2112245&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=5,17-03-24 18:58,스노방 입장가능한데 핸드폰을 못고름..,ㅋㅋg6이 땡기긴하는데... 아 v20도 땡기고.. 사실 지금 지투써서 어떤폰 쓰든 다 신세계인데 뭐 살지 엄청 고민이네요 ㅋㅋㅋ 한번사면 2~3년쓰니까 신중해진다는,215,2017-03-30 20:15:33.510000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2112154&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=5,17-03-24 18:14,으...가족 폰 바꿔주는게 제일 어려운것 같아요..,내 폰은 내가 맘에 드는 선에서 이때다! 하고 구매가 가능한데.. 가족은...이정도 금액이 나올 것이다 얼마얼마인데 이정도면 나름 괜찮다~ 해도 뭔가 본인만의 기준이 있어서ㅠㅠㅠ 쉽게 통과가 안되네요..ㅠㅠㅋㅋㅋ 게다가 전달하고 연락기다리는 사이에 끝나버리질 않나.. 흑..ㅠㅠ 근데 g6 오줌액정 상태가 많이 심한가요.????,137,2017-03-30 20:15:33.738000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2112084&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=5,17-03-24 17:57,노트5 기변 놓친게 아쉽네요,약정 한달남아서 제발 버텨라 빌었는데 공시 내리고 가격 급상승ㅠㅠ,369,2017-03-30 20:15:33.981000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2112022&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=5,17-03-24 17:37,G6 사은품 진행형인가요?,말그대로 사은품 아직도 받을수 있는지 궁금하네요. 오늘 개통할까 고민중인데요...,232,2017-03-30 20:15:34.180000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2111999&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=5,17-03-24 17:23,르그나 케이티 번이 g6 어떤가요?,지금너무끌려서 갈아타려고하는데 오징어? 50징? 이던데 좋은건가요? 그리고 여권스캔본이필요한건가요? 개통할때,177,2017-03-30 20:15:34.398000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2111973&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=5,17-03-24 17:16,스노우방 아직 못 들어가서 답답하네요~,g6 구입할려고 하는데..스노우방 못 들어가니깐 답답하네요! 제가 아는곳은 kt번이 g6 현완21 599/6 부과2/5 인데 괜찮나요? 비교해보고 구입할라고 하는데 스노우방은 얼마나 하는지 모르니깐 답답하네요~,104,2017-03-30 20:15:34.586000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2111936&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=5,17-03-24 16:55,ㅇㅅㅇ 처리 완료ㅠㅠ,저는 오늘 개철완료 했습니다 g6 예약 구매 유플러스 입니다 1 현금완납 ㅇㅅㅇ 송금 2 16일 저녁개통 할부금 확인 바로 ㅇㅅㅇ 전화 통화 3 17일 오후3시경 기기값 송금 받음 4 ㅇㅅㅇ 잠수 5 22일 교품증 센터에서 받음 6 23일 대리점 연락 개철요청 담당 연락처 가르쳐 줌 연락후 기기 그리고 교품증 대리점으로 택배 보냄 7 1시경 개철 완료 8 저는 받을게 ㅍㅇㅂ 이라서 개철을 했습니다 다들 꼭 성공 하시길 바랄께요 그리고 ㅍㅇㅂ 만 받아야 하시는 분들은 ㅇㅅㅇ 통하지 마시고 대리점 통해서 개철 하시는게 제일 좋습니다,540,2017-03-30 20:15:34.819000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2111756&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=5,17-03-24 16:04,오늘 g6 신도림 별론가요?,오늘 퇴근하고 가보려했는데 가격이 오늘 별로란 글을 봐서 ㅠㅠㅠ 보통 주말정책이 더 싸려나요 ㅠ G6 신도림 유플기변은 보통 얼만가요...,99,2017-03-30 20:15:34.996000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2111552&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=5,17-03-24 14:38,지금 지6사도 톤플러스 받을 수 있을까요?,톤플러스 4만명 선착이라고 써있던거 같은데 못받을라나요... 아무리 봐도 엘지 기변으로 하기엔 4징이상 뜰때까지 못기다릴거 같아서요ㅎㅎㅎㅎㅎ,209,2017-03-30 20:15:35.180000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2111519&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=5,17-03-24 14:23,58징 G6 완료했습니다,하 모든 일처리 깔끔하게 처리됐습니다.. 지금 G6으로 글쓰고 있고요.. 징이 많아 고민인 분들은 걱정 안하셔도 될듯합니다 다만 문제는 이게 오줌액정... ㅠㅠ 아 험난한 미래가 이걸 도데체 어떻게 해야할지 as를 받아보긴 할껀데 빨리 가야하나요 아님 천천히 가도 될까요?,600,2017-03-30 20:15:35.485000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2111345&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=5,17-03-24 13:28,G6 케티 기변 어느정도 사야 적당한가요?,케티 기변인데 35까지는 봤거든요.(공시 15+자체 40) 이정도면 괜찮은건가요? ㅂㅇ가 아니고 ㄱㅂ으로 이정도면 괜찮은건지..,184,2017-03-30 20:15:35.684000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2111264&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=5,17-03-24 12:51,아이폰 레드 뽐이...ㅋㅋ,G6 타려고 고민이었는데 아이폰 레드 뽐이 왔네요 ㅠㅠ 아이폰 싫어서 안드로이드 다시 가려고 했는데..;;;하 색하나로...참 ㅋㅋ 뭐가 나을까요 ㅠ 아이폰레드는 LG는 내일 부터면 아직 스노방에는 적용 안되는거겠죠??,182,2017-03-30 20:15:35.861000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2111084&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=5,17-03-24 11:46,아이폰6 더이상 충전이 안되네요;; 수명이 다한듯.. 뭐로 바꾸는게 좋을까요? 한 2년 쓸텐데,g6 놋5 아7 갤7,165,2017-03-30 20:15:36.073000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2111071&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=5,17-03-24 11:37,G6 살까요!!!!!!!!!!!!!!!!?,현재 아이폰6s 사용중인데 이번달에 약정이 끝납니다..(선약1년) 약정만료후 G6를살지... 아이폰을그대로 쓸지 고민이 많네요 ㅠㅠ 1.약정만료후 헬모 무제한으로 옮긴다 2년간 유지비 - 33000 * 24 = 792000원 2.G6를 구매한다 65890 * 0.8 * 24 = 1265088원 (899800 - 600000(지원금) - 350000(아이폰판매금) 해서 약 110만원정도 유지비 나올거같고... 이러나저러나 헬모가면 아낄돈을 3~40은 더쓰게되네요////!!!!!! 으아...G6 너무 매력적인 폰이라 꼭 쓰고싶은데... 절약엔 헬모가 답이겠죠..?,430,2017-03-30 20:15:36.314000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2110906&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=5,17-03-24 11:01,g6 언제까지 이 분위기가 갈까요?,지금 노리고 잇긴한데 아직 살 타이밍이 적절하지 않아서요. 6월에 2년 약정 끝나는데 18개월차에 번이해도 괜찮다고 해서 고민중입니다.,383,2017-03-30 20:15:36.511000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2110564&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=5,17-03-24 08:26,g6 색상 ㅜㅜ 고민이네요 ..,g6 색상 ㅜㅜ 고민이네요 .. 하.. 어제 친구놈 아뒤로 럭키님 에게 기변 신청 했는데 이번에는 블랙 뿐이 없다고 해서 .. 아이스플래티넘 아니면 딴건 생각도 안하고 있던지라 어떻게 할지 고민 됩니다 ㅜㅜ,262,2017-03-30 20:15:36.757000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2110556&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=5,17-03-24 08:24,갤럭시 기다릴까요 지6갈까요,바꾸긴 해얀디 멀로 갈까욥?? 지6 또 발열 심하믄 갤로 가야되는건가ㅠㅠ,160,2017-03-30 20:15:36.951000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2110533&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=5,17-03-24 08:16,g6 할인이 벌써..근데 블랙펄 엣지7신청했음...,잘한건지 모르겠지만 =ㅁ= g6 과 s7엣지 사이 고민하다 s7엣지 신청은 해놨습니다,477,2017-03-30 20:15:37.164000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2110372&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=5,17-03-24 03:45,오징어 느끼고 왔습니다...,약정과 기변이 묶인 몸이지만 손맛 느끼고 왔습니다. 58징.... 지....지렸습니다.....,1168,2017-03-30 20:15:37.486000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2110049&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=5,17-03-23 23:27,오늘 G6 몇 징까지 나왔나요?,크트 르그 번이 보고 있는데 스노방에 몇 징까지 나왔나요?,427,2017-03-30 20:15:37.664000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2109781&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=5,17-03-23 21:02,동네 lg g6 기변도 좋네요,59.9요금제 39네요. 보험하나있는조건인데 이정도면 상타인것같은데 v20 갈아탄지 얼마되지않아서ㅠㅠ,329,2017-03-30 20:15:37.852000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2109776&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=5,17-03-23 21:00,V20이나 g6로,바꾸고싶네요. 뭐가더 좋을까. 고민중이네요.,187,2017-03-30 20:15:38.061000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2109752&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=5,17-03-23 20:53,스노방으로 kt기변 g6 탔습니다 ㅎㅎ,알빠여님꺼 탔구요. 좋네요 친절하시구 깔끔합니다 번이는 56징 이런것도 떴다던데 기변이라 그냥 탔네요. 꽃다발 받고 택배기다리는 중인데 설레네요. 폰바꾸면 떠나야한다는 조언들을 따라 떠니야겠네요. 여러분도 안저ᆞ하게 졸업하시길 바래요 !,265,2017-03-30 20:15:38.297000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2109732&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=5,17-03-23 20:42,kt기변은 정말 가뭄에 콩나듯나오네요,v20 기다리고있는데 저번주보다 이번주가 더 안좋네요~저번주만되도 탈텐데 아쉽네요..,124,2017-03-30 20:15:38.486000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2109643&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=6,17-03-23 20:08,LG G6 르그 이번주말엔 한번 터질까요?,LG G6 르그 이번주말엔 한번 터질까요? 스크는 오징어 이상을 넘어 안드로 메다로 가고 있는데 르그는 너무 조용하네요 이번 주말에 르그 한번 터질까요? 저처럼 G6 르그 기다리시는분들 없으세요? 이번주말 안되면 신도림이나 강변 한번 가보는게 좋을까요 아님 스노우방 모니터링이 좋을지 다른 분들 의견은 어떠세요?,282,2017-03-30 20:15:38.995000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2109546&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=6,17-03-23 19:25,노트5  휴,공시가 내린거 그대로죠? 하나타려고했는데 내려서 기분이 착잡하넹너,289,2017-03-30 20:15:39.196000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2109516&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=6,17-03-23 19:11,이번 G6 사람이 많아서..,걱정도 되고 내일 바로안될것 같기도하고.. 두근두근하네요 ..,427,2017-03-30 20:15:39.417000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2109303&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=6,17-03-23 17:52,S8 사전예약 SKT 조건 좋은데 부탁드려요.,S8 사전예약 SKT 조건 좋은데 부탁드려요.,484,2017-03-30 20:15:39.625000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2109279&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=6,17-03-23 17:44,엣지 7 블랙펄 이어폰 색깔이 검정색이 아니네요,블랙펄이면 당연히 이어폰도 블랙인줄 알았더니 화이트네요 에스7엣지 이어폰은 화이트로 통일인건지 ...전 스마트폰 이어폰이 화이트인데 때가 잘 타서 안좋았는데 이번도 화이트네요;;,258,2017-03-30 20:15:39.828000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2109243&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=6,17-03-23 17:26,G6  지금 신청해도 사은품이 있는가요?,G6 지금신청해도 사은품지급되는가요? 지급 되면 어떻게 신청을 하고 뭘 받을수있는건가요?,440,2017-03-30 20:15:40.037000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2109152&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=6,17-03-23 16:57,최근에 g6 먹튀 사건 있었나요?,가족 다 졸업시키고 오랜만에 왔는데 다른 커뮤니티에서 기사 뜬 걸 봐서요 다들 몇 번 사건 일어나서 당일 페이백 아니면 안 탄다더니 어쩌다 이런 일이.,561,2017-03-30 20:15:40.249000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2109120&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=6,17-03-23 16:51,어제 용산매장에서 본 휴대폰 매장,정말 폭풍 전야와 같았습니다 그 큰 매장에 저 혼자 지나가고 있었습니다 판매하시는 분들도 어차피 없는 손님 각각 자신의 일에 몰두하고 있었습니다 s8이 나오는 시간까지는 이렇게 갈거라고 말씀하시더군요 그나마 있었던 기변 고객도 요즈음은 뚝 끊겼다고 합니다 엄동설한 같았습니다,337,2017-03-30 20:15:40.474000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2109116&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=6,17-03-23 16:50,G6 액정이 갤7엣지 액정보다 좋네요..,갤S7엣지 사용자인데.. 회사안에 G6 사용해보라고 2대 갖다놧더라구요. 풀밝기로 비교해보니 역시 IPS... 비교 불가네요 아직은 아몰레기 ㅠ,279,2017-03-30 20:15:40.676000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2109087&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=6,17-03-23 16:44,스노방 ㅋㅌ ㄱㅂ으로 v20 이나 g6 얼마인가요?,댓글이나 쪽지 부탁드려요.. ㅠㅠ 몇일 안되서 15일 채우기 너무 기네요... 이제 3일째 인데.. 부탁드립니다.,218,2017-03-30 20:15:40.884000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2109042&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=6,17-03-23 16:34,오세요 건 해결은...,정말 소송밖엔 없나요? 개통철회라도 속시원이 됐으면 좋겠구만 빠삭은 전혀 생각도 없고,679,2017-03-30 20:15:41.064000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2108837&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=6,17-03-23 15:08,럭키짱님 g6 1.2요금제 신청가능한건가요??,댓글에 문의했는데 카톡때 따로 연락달라고 하시던데 카톡으로 58징인지 물어보면안되지않나요? 징확인하는거에는 59요금제밖에없던데 신청서엔 따로 1.2요금제가 있어서 혹시 신청하신분 있으신가요? 1.2요금제는 몇징인지 아시는분 알려주세요,267,2017-03-30 20:15:41.246000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2108804&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=6,17-03-23 14:56,대체 폰 한대당 리베가 얼마길래 58징이 가능하지?,폰 한대당 58징 주는거면 대체 리베가 얼마인건지.. 장사꾼이 손해볼 장사는 안할거아니예요 신생분도 아니고 꾸준한 판매자였는데 이제와서 신용도올려고 그러는것같지는않고 그만큼 리베가 많이나온다는건가..;;,799,2017-03-30 20:15:41.526000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2108552&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=6,17-03-23 13:25,G6 오줌액정 경계선을 그어봤습니다.,이정도면 교품사유가 될것같은데... 저도 이번에 신청은 했지만 만약 이런걸 받는다면 교품받을거 같은데요 .. 괜히 걱정이되네요 ..,441,2017-03-30 20:15:41.818000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2108263&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=6,17-03-23 11:44,G6 최적화가 어떤가요??,G6랑 갤럭시s7 중에 고민중입니다. 헌데 예전에 엘지 g3를 쓸때 발적화로인해 버벅거림이나 좀 느리고 이런게 신경이쓰이더라구요.. 혹시 G6도 갤럭시s7과 비교해서 상대적으로 그런게 있나 궁금합니다.,214,2017-03-30 20:15:42.018000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2108204&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=6,17-03-23 11:29,g6 오줌액정 말이 나오네요 ???,http://www.ppomppu.co.kr/zboard/view.php?id=phone&page=4&divpage=611&search_type=sub_memo&keyword=g6&no=3301440 http://www.ppomppu.co.kr/zboard/view.php?id=phone&page=3&divpage=611&search_type=sub_memo&keyword=g6&no=3301622 상단하고 하단이 액정이 서로 다른 그라데이션이네요 참고로 섭센터가도 엔지니어가 원래 그렇다고 액정 그라데이션된 g6 보여주면서 정상이라고 교환 불가라네요 몇 명 나오고 있는듯 하니 구매하신분들 액정 확인해 보세요 링크 보고 나니까 조금더 기다렸다가 s8 을 살지 g6 살지 봐야겠네요 ...,320,2017-03-30 20:15:42.219000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2108115&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=6,17-03-23 11:13,g6 징에 땡기지만,곰곰히 생각해보니 최신폰임에도 사양은s7보다 안 좋고 배터리도 일체형이므로 패쓰,374,2017-03-30 20:15:42.418000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2108035&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=6,17-03-23 10:59,G6를 바꿀까요...헬모를 쓸까요 ..,이번달 말에 아이폰6S 선약1년이 끝나는데요 그대로 헬모로 이동해서 사용시 1.33000 * 24 = 792000원 G6를 구매후 SK번호이동 사용시 2. (899800-580000) 319800 + 65890*24*0.8 = 1296988 헬모 번호이동후 G6 단말기 구해서 사용시 3. 33000 * 24 + 750000 = 1542000원 고민되네요... 지금폰에 만족해서 쓰면 약 2년간 7~80만원은 절약하는건데.... 6S도 충분히 현역폰인데 그냥 쓸까요..?,165,2017-03-30 20:15:42.603000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2108016&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=6,17-03-23 10:50,G6 구매하신분!,사용후기 어떤가요 만족이신가요..?,228,2017-03-30 20:15:42.787000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2107945&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=6,17-03-23 10:18,G6는 좀 더 달릴 거라 생각합니다.,앞서 말하지만 개인적인 생각입니다. ^^ 우선 G6 출고가 보고 꽤 높아서 의아했었죠. 원가 절감 흔적도 보이는데요. 하지만 LG 얘네들이 애초에 출고가를 낮춰 내면서 싼 이미지를 구축하는 것보다 출고가를 높게 내고 리베를 왕창 풀어서 싸게 사는 듯한 효과를 주는 전략으로 가는 듯 보였습니다. 실제로 G3가 발매때 0원으로 풀리던 거에 비하면 지금 가격도 결코 싼 건 아니거든요. 갤s8이 나오기 전까지 한 번 정도 공시 상향이 있을 듯 보이고 그 전까지 좀 더 달릴 것 같네요. s8 나오기 전까지 점유율 가져가야 하니까요. 여담이지만 이제는 LG의 진정한 플래그쉽은 V시리즈라는 생각이 드네요 -_-;,341,2017-03-30 20:15:42.968000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2107932&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=6,17-03-23 10:14,g6 사고싶은데 ... 살까 말까 엄청 고민 되네요 ...,g6 사고싶은데 ... 살까 말까 엄청 고민 되네요 ... 하 어떻게 하죠 ...ㅎㅎ 다음달 까지 기다려 볼까요 ???? 님들은 어떻게 하실거 같아요 ...?,216,2017-03-30 20:15:43.185000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2107868&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=6,17-03-23 09:51,지금 g6를 타야하는 이유,선약 1년짜리로 개통이 가능한걸로 알고있습니다. (모든 판매자가 그런지는 모르겠네요)1년짜리가 가능하다는 말은 1년후에 바로 다른 폰으로 갈아타도 된다는 것이기 때문에 정말 메리트가 큽니다 요즘같이 폰테크가 어렵고 실사용 폰만 구매하는 경우가 많은 상황에서 폰 계약 만기 주기랑 대란 주기 맞추기가 힘들죠. 선약 1년은 그 기회를 잡는데 꽤나 도움이 될꺼예요 선약으로 개통하고 실 기계값이 0원에 수렴(수정-> 10만원 언더)하는 경우이기 때문에 좋은 기회라고 생각됩니다. 부디 안전한 판매자 찾아서 사고없이 졸업하시길바랍니다,728,2017-03-30 20:15:43.496000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2107833&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=6,17-03-23 09:45,징 58 효과가 크네요~^^;,G6 징58 효과가 크네요~^^ 덕분인지는 몰라도 먹튀 오세요인지 가세요인지에 관한 얘기는 어느새 묻혀버렷네요~^^; 타조알 윤개미군단 글은 한참 올라왔는데....씁쓸 오세요 피해자분들도 잘 해결되시고 대박 스팟 타신분들도 다들 무사히?? 기분좋게 졸업하셔요~^^*,1790,2017-03-30 20:15:43.792000
http://bbasak.com/bbs/board.php?bo_table=b001&wr_id=2107703&sfl=wr_subject%7C%7Cwr_content&stx=g6&sop=and&page=6,17-03-23 09:06,G6 단점?,LG 인거랑.. Cpu가 821?인건가요? 만약 지식스가 삼성 달고 나왔다면? 역대급 디자인이라고 햇겟죵?,291,2017-03-30 20:15:44.018000
